,Unnamed: 0,path,speakerId,transcription,action,object,location
11115,2074,wavs/speakers/73bEEYMKLwtmVwV43/eba38d80-452d-11e9-b1e4-e5985dca719e.wav,73bEEYMKLwtmVwV43,Increase the heating in the washroom,increase,heat,washroom
11116,1670,wavs/speakers/eBQAWmMg4gsLYLLa/ba96df30-450a-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Play music,activate,music,none
11117,8967,wavs/speakers/Gym5dABePPHA8mZK9/f898a5f0-45ed-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Switch off the lights,deactivate,lights,none
11118,1432,wavs/speakers/k5bqyxx2lzIbrlg9/7863e8a0-4529-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Far too loud,decrease,volume,none
11119,12656,wavs/speakers/n5XllaB4gZFwZXkBz/99269490-45f4-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Decrease the temperature in the washroom,decrease,heat,washroom
11120,22656,wavs/speakers/zZezMeg5XvcbRdg3/b4ea9800-45d3-11e9-9992-dfba019cb646.wav,zZezMeg5XvcbRdg3,Turn the volume up,increase,volume,none
11121,1999,wavs/speakers/mj4BWeRbp7ildyB9d/0a8aaea0-4528-11e9-a843-8db76f4b5e29.wav,mj4BWeRbp7ildyB9d,Switch off the lamp,deactivate,lamp,none
11122,8708,wavs/speakers/gvKeNY2D3Rs2jRdL/9a6b2420-4594-11e9-9600-8f19ade2128c.wav,gvKeNY2D3Rs2jRdL,Put on the music,activate,music,none
11123,16520,wavs/speakers/RjDBre8jzzhdr4YL/cebddf30-4416-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Set my phone's language to Korean,change language,Korean,none
11124,15388,wavs/speakers/R3mexpM2YAtdPbL7/32d5f1c0-44fc-11e9-a1ea-79ca03012c0e.wav,R3mexpM2YAtdPbL7,Washroom lights off,deactivate,lights,washroom
11125,2907,wavs/speakers/NgXwdx5KkZI5GRWa/43930020-45e7-11e9-b578-494a5b19ab8b.wav,NgXwdx5KkZI5GRWa,Bring shoes,bring,shoes,none
11126,16464,wavs/speakers/RjDBre8jzzhdr4YL/890ec7c0-4415-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Turn the heat down in the washroom,decrease,heat,washroom
11127,16096,wavs/speakers/R3mXwwoaX9IoRVKe/c0652da0-454f-11e9-aa52-bf2189a03a60.wav,R3mXwwoaX9IoRVKe,Switch on the lights in the bedroom,activate,lights,bedroom
11128,18771,wavs/speakers/WYmlNV2rDkSaALOE/46fdb440-4438-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,Bring me the newspaper,bring,newspaper,none
11129,18062,wavs/speakers/W4XOzzNEbrtZz4dW/3034ac10-44d2-11e9-a8b6-e96f2628bf65.wav,W4XOzzNEbrtZz4dW,Switch the lights off in the kitchen,deactivate,lights,kitchen
11130,22855,wavs/speakers/zZezMeg5XvcbRdg3/b1b7b550-45d8-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Bring shoes,bring,shoes,none
11131,6722,wavs/speakers/DWmlpyg93YCXAXgE/34403680-4504-11e9-a1ea-79ca03012c0e.wav,DWmlpyg93YCXAXgE,Switch the lights off,deactivate,lights,none
11132,8811,wavs/speakers/gvKeNY2D3Rs2jRdL/1e48e4f0-4598-11e9-bf4b-216bfa333ac2.wav,gvKeNY2D3Rs2jRdL,I need to practice my Chinese. Switch the language,change language,Chinese,none
11133,19887,wavs/speakers/xRQE5VD7rRHVdyvM/cdacd280-45c5-11e9-8ec0-7bf21d1cfe30.wav,xRQE5VD7rRHVdyvM,More heat,increase,heat,none
11134,1465,wavs/speakers/5BEzPgPKe8taG9OB/41566e50-457e-11e9-9600-8f19ade2128c.wav,5BEzPgPKe8taG9OB,Turn off the lights in the bedroom,deactivate,lights,bedroom
11135,1857,wavs/speakers/73bEEYMKLwtmVwV43/1dbd1f20-4529-11e9-a843-8db76f4b5e29.wav,73bEEYMKLwtmVwV43,Increase the temperature,increase,heat,none
11136,13500,wavs/speakers/ObdQbr9wyDfbmW4E/669584c0-4453-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Switch on the kitchen lights,activate,lights,kitchen
11137,8365,wavs/speakers/gNYvkbx3gof2Y3V9/1522bfc0-44e1-11e9-bb82-bdba769643e7.wav,gNYvkbx3gof2Y3V9,Turn the temperature up in the bathroom,increase,heat,washroom
11138,4825,wavs/speakers/AY5e3mMgZkIyG3Ox/9a9179e0-446d-11e9-beaa-1f3e1eab7bff.wav,AY5e3mMgZkIyG3Ox,Turn up the bedroom heat,increase,heat,bedroom
11139,10580,wavs/speakers/KqDyvgWm4Wh8ZDM7/b071e300-44d4-11e9-a8b6-e96f2628bf65.wav,KqDyvgWm4Wh8ZDM7,Switch languages,change language,none,none
11140,9652,wavs/speakers/jgxq52DoPpsR9ZRx/558fe270-451a-11e9-9035-7943ec3b842a.wav,jgxq52DoPpsR9ZRx,Switch off the washroom lights,deactivate,lights,washroom
11141,18544,wavs/speakers/WYmlNV2rDkSaALOE/3ba538f0-4435-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,Bring shoes,bring,shoes,none
11142,22587,wavs/speakers/zwKdl7Z2VRudGj2L/f35cc0d0-4516-11e9-9035-7943ec3b842a.wav,zwKdl7Z2VRudGj2L,Bring my socks,bring,socks,none
11143,9639,wavs/speakers/jgxq52DoPpsR9ZRx/376f0640-451a-11e9-9035-7943ec3b842a.wav,jgxq52DoPpsR9ZRx,Turn off the kitchen lights,deactivate,lights,kitchen
11144,10929,wavs/speakers/kxgXN97ALmHbaezp/19d12d10-4467-11e9-beaa-1f3e1eab7bff.wav,kxgXN97ALmHbaezp,Turn the lights on in the kitchen,activate,lights,kitchen
11145,2413,wavs/speakers/ppymZZDb2Bf4NQnE/520f43d0-44f1-11e9-a1ea-79ca03012c0e.wav,ppymZZDb2Bf4NQnE,Turn off the kitchen lights,deactivate,lights,kitchen
11146,17687,wavs/speakers/Rq9EA8dEeZcEwada2/4fc6fa40-45dd-11e9-81ce-69b74fd7e64e.wav,Rq9EA8dEeZcEwada2,Go get me my socks,bring,socks,none
11147,16988,wavs/speakers/ro5AaKwypZIqNEp2/b1a71d60-4481-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Turn up the volume,increase,volume,none
11148,16035,wavs/speakers/R3mXwwoaX9IoRVKe/c52654a0-454e-11e9-aa52-bf2189a03a60.wav,R3mXwwoaX9IoRVKe,Set my phone's language to German,change language,German,none
11149,16355,wavs/speakers/RjDBre8jzzhdr4YL/fe2e70e0-4411-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Switch the lights off,deactivate,lights,none
11150,22501,wavs/speakers/zwKdl7Z2VRudGj2L/da4cd950-4515-11e9-9035-7943ec3b842a.wav,zwKdl7Z2VRudGj2L,Too loud,decrease,volume,none
11151,10891,wavs/speakers/kxgXN97ALmHbaezp/c0786760-4466-11e9-beaa-1f3e1eab7bff.wav,kxgXN97ALmHbaezp,Turn the lights on,activate,lights,none
11152,2494,wavs/speakers/NgXwdx5KkZI5GRWa/811b9260-45d1-11e9-9992-dfba019cb646.wav,NgXwdx5KkZI5GRWa,Lights on in the kitchen,activate,lights,kitchen
11153,2746,wavs/speakers/8e5qRjN7dGuovkRY/b77fbf70-459f-11e9-bf4b-216bfa333ac2.wav,8e5qRjN7dGuovkRY,Turn on the lamp,activate,lamp,none
11154,18723,wavs/speakers/WYmlNV2rDkSaALOE/d61214b0-4437-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,Increase the heating in the washroom,increase,heat,washroom
11155,6048,wavs/speakers/d3erpmyk9yFlVyrZ/be5978b0-460b-11e9-bc65-55b32b211b66.wav,d3erpmyk9yFlVyrZ,Switch off the lights in the kitchen,deactivate,lights,kitchen
11156,1267,wavs/speakers/k5bqyxx2lzIbrlg9/18b56420-4528-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Bring the newspaper,bring,newspaper,none
11157,2910,wavs/speakers/8e5qRjN7dGuovkRY/77dca1b0-45a1-11e9-bf4b-216bfa333ac2.wav,8e5qRjN7dGuovkRY,Get me the newspaper,bring,newspaper,none
11158,9044,wavs/speakers/Gym5dABePPHA8mZK9/b2d81770-45ee-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Louder phone,increase,volume,none
11159,462,wavs/speakers/7NqqnAOPVVSKnxyv/50aafb90-4633-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Fetch my shoes,bring,shoes,none
11160,11895,wavs/speakers/mor8vDGkaOHzLLWBp/877c4cf0-453e-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Increase the heating in the kitchen,increase,heat,kitchen
11161,19326,wavs/speakers/xPZw23VxroC3N34k/e70051c0-450d-11e9-9539-7f047cfe24d1.wav,xPZw23VxroC3N34k,Turn down the temperature,decrease,heat,none
11162,2785,wavs/speakers/NgXwdx5KkZI5GRWa/f8078320-45e5-11e9-b578-494a5b19ab8b.wav,NgXwdx5KkZI5GRWa,Increase the sound,increase,volume,none
11163,14899,wavs/speakers/qNY4Qwveojc8jlm4/deb96ff0-44cd-11e9-a8b6-e96f2628bf65.wav,qNY4Qwveojc8jlm4,Switch off the lights in the kitchen,deactivate,lights,kitchen
11164,21064,wavs/speakers/Xygv5loxdZtrywr9/0bccb9a0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,Turn on the kitchen lights,activate,lights,kitchen
11165,2374,wavs/speakers/ppymZZDb2Bf4NQnE/f6fd5c70-44f0-11e9-a1ea-79ca03012c0e.wav,ppymZZDb2Bf4NQnE,Stop the music,deactivate,music,none
11166,12953,wavs/speakers/nO2pPlZzv3IvOQoP2/87ee6390-44d9-11e9-a8b6-e96f2628bf65.wav,nO2pPlZzv3IvOQoP2,Kitchen lights on,activate,lights,kitchen
11167,21487,wavs/speakers/Z7BXPnplxGUjZdmBZ/e1b30ed0-44f7-11e9-a1ea-79ca03012c0e.wav,Z7BXPnplxGUjZdmBZ,"It’s too loud, turn the volume down",decrease,volume,none
11168,1721,wavs/speakers/eBQAWmMg4gsLYLLa/e174dd40-450b-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Change language,change language,none,none
11169,16373,wavs/speakers/RjDBre8jzzhdr4YL/2b6b4060-4412-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Turn sound up,increase,volume,none
11170,16377,wavs/speakers/RjDBre8jzzhdr4YL/3480ff00-4412-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Volume max,increase,volume,none
11171,7497,wavs/speakers/eLQ3mNg27GHLkDej/1c8fdd30-453e-11e9-b1e4-e5985dca719e.wav,eLQ3mNg27GHLkDej,Turn down the heat in the washroom,decrease,heat,washroom
11172,244,wavs/speakers/2BqVo8kVB2Skwgyb/34e73840-447d-11e9-a9a5-5dbec3b8816a.wav,2BqVo8kVB2Skwgyb,Heat down,decrease,heat,none
11173,7769,wavs/speakers/g2dnA9Wpvzi2WAmZ/d5ff0ff0-454a-11e9-aa52-bf2189a03a60.wav,g2dnA9Wpvzi2WAmZ,Turn the volume up,increase,volume,none
11174,16756,wavs/speakers/ro5AaKwypZIqNEp2/9bb11580-447f-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Lights on,activate,lights,none
11175,12277,wavs/speakers/n5XllaB4gZFwZXkBz/4f76ceb0-45ee-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Turn on the lamp,activate,lamp,none
11176,3819,wavs/speakers/anvKyBjB5OiP5dYZ/6065d7f0-4578-11e9-9600-8f19ade2128c.wav,anvKyBjB5OiP5dYZ,Volume down,decrease,volume,none
11177,8547,wavs/speakers/gNYvkbx3gof2Y3V9/f213f550-44e3-11e9-bb82-bdba769643e7.wav,gNYvkbx3gof2Y3V9,Volume mute,decrease,volume,none
11178,2041,wavs/speakers/mj4BWeRbp7ildyB9d/8e7e6fd0-4528-11e9-a843-8db76f4b5e29.wav,mj4BWeRbp7ildyB9d,Turn sound up,increase,volume,none
11179,2633,wavs/speakers/ppymZZDb2Bf4NQnE/53f49e40-44f4-11e9-a1ea-79ca03012c0e.wav,ppymZZDb2Bf4NQnE,Switch on the lights in the kitchen,activate,lights,kitchen
11180,18548,wavs/speakers/WYmlNV2rDkSaALOE/44f9ae40-4435-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,Use a different language,change language,none,none
11181,3561,wavs/speakers/V4ZbwLm9G5irobWn/6ab906f0-4528-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Turn the volume up,increase,volume,none
11182,3757,wavs/speakers/V4ZbwLm9G5irobWn/fe814b20-452a-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Go get me my socks,bring,socks,none
11183,10597,wavs/speakers/KqDyvgWm4Wh8ZDM7/63001270-44d6-11e9-a8b6-e96f2628bf65.wav,KqDyvgWm4Wh8ZDM7,Turn volume up,increase,volume,none
11184,2858,wavs/speakers/8e5qRjN7dGuovkRY/f7fa9830-45a0-11e9-bf4b-216bfa333ac2.wav,8e5qRjN7dGuovkRY,Turn the heat up in the washroom,increase,heat,washroom
11185,1659,wavs/speakers/5o9BvRGEGvhaeBwA/22c7a9d0-44e9-11e9-a1ea-79ca03012c0e.wav,5o9BvRGEGvhaeBwA,Switch the lights off in the kitchen,deactivate,lights,kitchen
11186,5096,wavs/speakers/BvyakyrDmQfWEABb/6c88cdc0-4600-11e9-bc65-55b32b211b66.wav,BvyakyrDmQfWEABb,Turn down the washroom temperature,decrease,heat,washroom
11187,16596,wavs/speakers/RjDBre8jzzhdr4YL/904c6e30-4419-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Turn it up,increase,volume,none
11188,410,wavs/speakers/7NqqnAOPVVSKnxyv/e7d6e480-4632-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Turn the heat down in the kitchen,decrease,heat,kitchen
11189,8061,wavs/speakers/G3QxQd7qGRuXAZda/af595fb0-45e8-11e9-b578-494a5b19ab8b.wav,G3QxQd7qGRuXAZda,Turn on the bathroom lights,activate,lights,washroom
11190,1670,wavs/speakers/NgQEvO2x7Vh3xy2xz/6ab84790-45c0-11e9-8ec0-7bf21d1cfe30.wav,NgQEvO2x7Vh3xy2xz,Increase the temperature,increase,heat,none
11191,75,wavs/speakers/4BrX8aDqK2cLZRYl/d6911cf0-452d-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Switch the bedroom lights off,deactivate,lights,bedroom
11192,608,wavs/speakers/2ojo7YRL7Gck83Z3/dd09b5b0-45e1-11e9-81ce-69b74fd7e64e.wav,2ojo7YRL7Gck83Z3,Turn the lights off in the kitchen,deactivate,lights,kitchen
11193,13501,wavs/speakers/ObdQbr9wyDfbmW4E/68a8fb70-4453-11e9-beaa-1f3e1eab7bff.wav,ObdQbr9wyDfbmW4E,Turn the lights on in the kitchen,activate,lights,kitchen
11194,16886,wavs/speakers/ro5AaKwypZIqNEp2/cbb5c220-4480-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Turn the heat up in the bathroom,increase,heat,washroom
11195,2350,wavs/speakers/mj4BWeRbp7ildyB9d/e21770f0-452e-11e9-b1e4-e5985dca719e.wav,mj4BWeRbp7ildyB9d,Increase the heating in the washroom,increase,heat,washroom
11196,17869,wavs/speakers/W4XOzzNEbrtZz4dW/d3bfeb40-44cf-11e9-a8b6-e96f2628bf65.wav,W4XOzzNEbrtZz4dW,Lower the volume,decrease,volume,none
11197,2387,wavs/speakers/7NEaXjeLX3sg3yDB/ca7d2160-454c-11e9-aa52-bf2189a03a60.wav,7NEaXjeLX3sg3yDB,Set language to Korean,change language,Korean,none
11198,2659,wavs/speakers/8e5qRjN7dGuovkRY/aeee6880-459e-11e9-bf4b-216bfa333ac2.wav,8e5qRjN7dGuovkRY,Stop,deactivate,music,none
11199,3577,wavs/speakers/V4ZbwLm9G5irobWn/badd1450-4528-11e9-a843-8db76f4b5e29.wav,V4ZbwLm9G5irobWn,Put on the music,activate,music,none
11200,7267,wavs/speakers/EExgNZ9dvgTE3928/ac4abc20-4614-11e9-bc65-55b32b211b66.wav,EExgNZ9dvgTE3928,Bring me some juice,bring,juice,none
11201,21096,wavs/speakers/Xygv5loxdZtrywr9/b544aab0-452a-11e9-a843-8db76f4b5e29.wav,Xygv5loxdZtrywr9,Louder please,increase,volume,none
11202,5566,wavs/speakers/d2waAp3pEjiWgrDEY/bb973730-4515-11e9-9035-7943ec3b842a.wav,d2waAp3pEjiWgrDEY,Stop,deactivate,music,none
11203,5974,wavs/speakers/d3erpmyk9yFlVyrZ/62033c60-4609-11e9-bc65-55b32b211b66.wav,d3erpmyk9yFlVyrZ,OK now switch the main language to English,change language,English,none
11204,13991,wavs/speakers/oRrwPDNPlAieQr8Q/9ec5bd60-4520-11e9-a843-8db76f4b5e29.wav,oRrwPDNPlAieQr8Q,Increase the heating,increase,heat,none
11205,5336,wavs/speakers/BvyakyrDmQfWEABb/138dd3f0-460a-11e9-bc65-55b32b211b66.wav,BvyakyrDmQfWEABb,Decrease the temperature in the washroom,decrease,heat,washroom
11206,2986,wavs/speakers/9EWlVBQo9rtqRYdy/1ce63c80-45ec-11e9-aa19-e96346c3828f.wav,9EWlVBQo9rtqRYdy,Turn off the music,deactivate,music,none
11207,763,wavs/speakers/2ojo7YRL7Gck83Z3/249bdda0-45e6-11e9-b578-494a5b19ab8b.wav,2ojo7YRL7Gck83Z3,Switch languages,change language,none,none
11208,16911,wavs/speakers/ro5AaKwypZIqNEp2/072efa60-4481-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Turn the heat down in the washroom,decrease,heat,washroom
11209,17887,wavs/speakers/W4XOzzNEbrtZz4dW/008fef30-44d0-11e9-a8b6-e96f2628bf65.wav,W4XOzzNEbrtZz4dW,Turn the kitchen temperature up,increase,heat,kitchen
11210,670,wavs/speakers/8B9N9jOOXGUordVG/e62bb710-45e6-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Washroom heat down,decrease,heat,washroom
11211,9127,wavs/speakers/Gym5dABePPHA8mZK9/b0bd3140-45ef-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Fetch the newspaper,bring,newspaper,none
11212,13747,wavs/speakers/oRrwPDNPlAieQr8Q/6c84e090-4518-11e9-9035-7943ec3b842a.wav,oRrwPDNPlAieQr8Q,Lights off,deactivate,lights,none
11213,7305,wavs/speakers/EExgNZ9dvgTE3928/47414c30-4615-11e9-bc65-55b32b211b66.wav,EExgNZ9dvgTE3928,Turn the washroom lights off,deactivate,lights,washroom
11214,3434,wavs/speakers/9EWlVBQo9rtqRYdy/e74ab010-45f0-11e9-aa19-e96346c3828f.wav,9EWlVBQo9rtqRYdy,Set language to Chinese,change language,Chinese,none
11215,2424,wavs/speakers/7NEaXjeLX3sg3yDB/30461b50-454d-11e9-aa52-bf2189a03a60.wav,7NEaXjeLX3sg3yDB,Turn the heat up,increase,heat,none
11216,18271,wavs/speakers/W7LeKXje7QhZlLKe/b33c2850-455d-11e9-aa52-bf2189a03a60.wav,W7LeKXje7QhZlLKe,Turn the temperature in the bedroom down,decrease,heat,bedroom
11217,4185,wavs/speakers/AvR9dePW88IynbaE/657b5690-4521-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Turn the heat down in the bathroom,decrease,heat,washroom
11218,1029,wavs/speakers/52XVOeXMXYuaElyw/f6691100-45c7-11e9-8ec0-7bf21d1cfe30.wav,52XVOeXMXYuaElyw,Switch the language,change language,none,none
11219,1015,wavs/speakers/D4jGxZ7KamfVo4E2V/f8b21270-45ce-11e9-9992-dfba019cb646.wav,D4jGxZ7KamfVo4E2V,Turn the volume down,decrease,volume,none
11220,5506,wavs/speakers/d2waAp3pEjiWgrDEY/42e1e860-4512-11e9-9539-7f047cfe24d1.wav,d2waAp3pEjiWgrDEY,Far too quiet,increase,volume,none
11221,16386,wavs/speakers/RjDBre8jzzhdr4YL/49b21b20-4412-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,That's too quiet,increase,volume,none
11222,1870,wavs/speakers/73bEEYMKLwtmVwV43/927704c0-4529-11e9-a843-8db76f4b5e29.wav,73bEEYMKLwtmVwV43,Turn up the heat in the washroom,increase,heat,washroom
11223,20668,wavs/speakers/xwzgmmv5ZOiVaxXz/69c150c0-4539-11e9-b1e4-e5985dca719e.wav,xwzgmmv5ZOiVaxXz,Open language settings,change language,none,none
11224,1651,wavs/speakers/5o9BvRGEGvhaeBwA/d287fe20-44e8-11e9-a1ea-79ca03012c0e.wav,5o9BvRGEGvhaeBwA,Turn the kitchen lights on,activate,lights,kitchen
11225,20707,wavs/speakers/xwzgmmv5ZOiVaxXz/fdf44f90-4539-11e9-b1e4-e5985dca719e.wav,xwzgmmv5ZOiVaxXz,Turn the temperature down,decrease,heat,none
11226,1232,wavs/speakers/k5bqyxx2lzIbrlg9/c9f52c80-4527-11e9-a843-8db76f4b5e29.wav,k5bqyxx2lzIbrlg9,Could you decrease the heating?,decrease,heat,none
11227,250,wavs/speakers/4BrX8aDqK2cLZRYl/49bc6160-4530-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Volume down,decrease,volume,none
11228,2555,wavs/speakers/ppymZZDb2Bf4NQnE/154054b0-44f3-11e9-a1ea-79ca03012c0e.wav,ppymZZDb2Bf4NQnE,Bring me my shoes,bring,shoes,none
11229,261,wavs/speakers/4BrX8aDqK2cLZRYl/696a6d40-4530-11e9-b1e4-e5985dca719e.wav,4BrX8aDqK2cLZRYl,Turn down the volume,decrease,volume,none
11230,7480,wavs/speakers/eLQ3mNg27GHLkDej/e6b0aa50-453d-11e9-b1e4-e5985dca719e.wav,eLQ3mNg27GHLkDej,Could you decrease the heating please?,decrease,heat,none
11231,18435,wavs/speakers/WYmlNV2rDkSaALOE/a683b0e0-4433-11e9-beaa-1f3e1eab7bff.wav,WYmlNV2rDkSaALOE,"This video sound is too low, turn up the volume",increase,volume,none
11232,21986,wavs/speakers/zaEBPeMY4NUbDnZy/517f4ff0-44dd-11e9-a8b6-e96f2628bf65.wav,zaEBPeMY4NUbDnZy,Turn the heat up in the washroom,increase,heat,washroom
11233,12586,wavs/speakers/n5XllaB4gZFwZXkBz/6c532ab0-45f3-11e9-aa19-e96346c3828f.wav,n5XllaB4gZFwZXkBz,Volume mute,decrease,volume,none
11234,16369,wavs/speakers/RjDBre8jzzhdr4YL/21d46ae0-4412-11e9-85a0-dd11eb2f13b6.wav,RjDBre8jzzhdr4YL,Switch off the washroom lights,deactivate,lights,washroom
11235,9174,wavs/speakers/Gym5dABePPHA8mZK9/48903a30-45f0-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Turn up the temperature,increase,heat,none
11236,2472,wavs/speakers/7NEaXjeLX3sg3yDB/aa446c40-454d-11e9-aa52-bf2189a03a60.wav,7NEaXjeLX3sg3yDB,Switch the lights off in the kitchen,deactivate,lights,kitchen
11237,841,wavs/speakers/8B9N9jOOXGUordVG/97ef7520-45e9-11e9-b578-494a5b19ab8b.wav,8B9N9jOOXGUordVG,Reduce audio volume,decrease,volume,none
11238,22894,wavs/speakers/zZezMeg5XvcbRdg3/60645a40-45d9-11e9-81ce-69b74fd7e64e.wav,zZezMeg5XvcbRdg3,Switch on the lights,activate,lights,none
11239,1884,wavs/speakers/eBQAWmMg4gsLYLLa/ecef1bf0-450f-11e9-9539-7f047cfe24d1.wav,eBQAWmMg4gsLYLLa,Turn the heat down in the kitchen,decrease,heat,kitchen
11240,16980,wavs/speakers/ro5AaKwypZIqNEp2/a33e4d70-4481-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Volume down,decrease,volume,none
11241,2665,wavs/speakers/NgXwdx5KkZI5GRWa/c1382b40-45e2-11e9-81ce-69b74fd7e64e.wav,NgXwdx5KkZI5GRWa,Change the language,change language,none,none
11242,1486,wavs/speakers/5BEzPgPKe8taG9OB/6e601fe0-457e-11e9-9600-8f19ade2128c.wav,5BEzPgPKe8taG9OB,I can't hear that,increase,volume,none
11243,394,wavs/speakers/7NqqnAOPVVSKnxyv/55b07e90-4632-11e9-bc65-55b32b211b66.wav,7NqqnAOPVVSKnxyv,Turn up the bathroom temperature,increase,heat,washroom
11244,16942,wavs/speakers/ro5AaKwypZIqNEp2/484e6d00-4481-11e9-a9a5-5dbec3b8816a.wav,ro5AaKwypZIqNEp2,Fetch my socks,bring,socks,none
11245,9024,wavs/speakers/Gym5dABePPHA8mZK9/7f3518f0-45ee-11e9-aa19-e96346c3828f.wav,Gym5dABePPHA8mZK9,Switch the lights off in the kitchen,deactivate,lights,kitchen
11246,1678,wavs/speakers/NgQEvO2x7Vh3xy2xz/cf8e2ef0-45c0-11e9-8ec0-7bf21d1cfe30.wav,NgQEvO2x7Vh3xy2xz,Increase the heating in the kitchen,increase,heat,kitchen
11247,11904,wavs/speakers/mor8vDGkaOHzLLWBp/9cba8870-453e-11e9-b1e4-e5985dca719e.wav,mor8vDGkaOHzLLWBp,Increase the temperature in the bedroom,increase,heat,bedroom
11248,10680,wavs/speakers/kxgXN97ALmHbaezp/39b7b570-4464-11e9-beaa-1f3e1eab7bff.wav,kxgXN97ALmHbaezp,Play,activate,music,none
11249,5538,wavs/speakers/d2waAp3pEjiWgrDEY/30495c00-4513-11e9-9539-7f047cfe24d1.wav,d2waAp3pEjiWgrDEY,Turn up the bathroom temperature,increase,heat,washroom
11250,7442,wavs/speakers/eLQ3mNg27GHLkDej/6c4b5a30-453d-11e9-b1e4-e5985dca719e.wav,eLQ3mNg27GHLkDej,Increase the heating,increase,heat,none
11251,22486,wavs/speakers/zwKdl7Z2VRudGj2L/b093b250-4515-11e9-9035-7943ec3b842a.wav,zwKdl7Z2VRudGj2L,Far too quiet,increase,volume,none
11252,20003,wavs/speakers/xRQE5VD7rRHVdyvM/2bb4abe0-45c7-11e9-8ec0-7bf21d1cfe30.wav,xRQE5VD7rRHVdyvM,I need to practice my Chinese. Switch the language,change language,Chinese,none
11253,18310,wavs/speakers/W7LeKXje7QhZlLKe/61152cc0-4562-11e9-9600-8f19ade2128c.wav,W7LeKXje7QhZlLKe,Heat down,decrease,heat,none
11254,6896,wavs/speakers/DWmlpyg93YCXAXgE/65661fb0-4507-11e9-a1ea-79ca03012c0e.wav,DWmlpyg93YCXAXgE,Turn off the lights in the bedroom,deactivate,lights,bedroom
11255,4190,wavs/speakers/AvR9dePW88IynbaE/72710e80-4521-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Stop music,deactivate,music,none
11256,15583,wavs/speakers/R3mexpM2YAtdPbL7/fd5c3010-44fe-11e9-a1ea-79ca03012c0e.wav,R3mexpM2YAtdPbL7,Switch on the lamp,activate,lamp,none
11257,4176,wavs/speakers/AvR9dePW88IynbaE/48eb7aa0-4521-11e9-a843-8db76f4b5e29.wav,AvR9dePW88IynbaE,Turn the temperature down in the washroom,decrease,heat,washroom
11258,11565,wavs/speakers/M4ybygBlWqImBn9oZ/e804cad0-454c-11e9-aa52-bf2189a03a60.wav,M4ybygBlWqImBn9oZ,Stop the music,deactivate,music,none
11259,9387,wavs/speakers/jgxq52DoPpsR9ZRx/82918510-4517-11e9-9035-7943ec3b842a.wav,jgxq52DoPpsR9ZRx,Lights on in the kitchen,activate,lights,kitchen
