,Unnamed: 0,path,speakerId,transcription,intent,intentLbl
810,918,../smart-lights-en-close-field/speech_corpus/audio/788.wav,bfc416c8-6ecd-4c63-a76d-02ea63ab9029,Make the lights turn off,SwitchLightOff,4
811,207,../smart-lights-en-close-field/speech_corpus/audio/1406.wav,143921a6-6caa-417f-bd7e-2732023270c1,decrease the light in the small meeting room,DecreaseBrightness,0
812,122,../smart-lights-en-close-field/speech_corpus/audio/414.wav,550b9155-6601-488b-82c9-d316036fc144,I want the dining room lights to be turned on,SwitchLightOn,5
813,136,../smart-lights-en-close-field/speech_corpus/audio/1654.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,turn the light down in the bedroom,DecreaseBrightness,0
814,306,../smart-lights-en-close-field/speech_corpus/audio/911.wav,4373a208-efd7-4eea-9440-94f52145cd78,Please turn off the lights in this room.,SwitchLightOff,4
815,34,../smart-lights-en-close-field/speech_corpus/audio/469.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I want the toilet lights to be on,SwitchLightOn,5
816,870,../smart-lights-en-close-field/speech_corpus/audio/1110.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,The light needs to be dimmed.,DecreaseBrightness,0
817,517,../smart-lights-en-close-field/speech_corpus/audio/1191.wav,62c59086-3e46-4c49-85d6-047f69928fc9,Turn off the lights in the living room,SwitchLightOff,4
818,994,../smart-lights-en-close-field/speech_corpus/audio/720.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Make the brightness in the kitchen seventy-three.,SetLightBrightness,2
819,42,../smart-lights-en-close-field/speech_corpus/audio/185.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Change the light to pink,SetLightColor,3
820,926,../smart-lights-en-close-field/speech_corpus/audio/831.wav,9f5beac6-1a2a-4d52-bca1-d0eff2f5ae54,Please change the light color in the kitchen to blue.,SetLightColor,3
821,1276,../smart-lights-en-close-field/speech_corpus/audio/843.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Please dim the lights,DecreaseBrightness,0
822,995,../smart-lights-en-close-field/speech_corpus/audio/1104.wav,9f5beac6-1a2a-4d52-bca1-d0eff2f5ae54,The light color in the waiting room should be green.,SetLightColor,3
823,368,../smart-lights-en-close-field/speech_corpus/audio/723.wav,c90d7f99-da8b-424c-95f9-610c56bdeb7d,Make the color of the light pink.,SetLightColor,3
824,1002,../smart-lights-en-close-field/speech_corpus/audio/1005.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Set the cellar light to twelve,SetLightBrightness,2
825,734,../smart-lights-en-close-field/speech_corpus/audio/820.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Please adjust the light bulbs to twelve.,SetLightBrightness,2
826,4,../smart-lights-en-close-field/speech_corpus/audio/197.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Change the lights into blue.,SetLightColor,3
827,406,../smart-lights-en-close-field/speech_corpus/audio/285.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Get the living room lights on please,SwitchLightOn,5
828,795,../smart-lights-en-close-field/speech_corpus/audio/160.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Change the bed room lights to blue,SetLightColor,3
829,79,../smart-lights-en-close-field/speech_corpus/audio/503.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,I would like the vestibule to be pink,SetLightColor,3
830,86,../smart-lights-en-close-field/speech_corpus/audio/516.wav,4373a208-efd7-4eea-9440-94f52145cd78,I'd like the brightness turned down.,DecreaseBrightness,0
831,1125,../smart-lights-en-close-field/speech_corpus/audio/284.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Get the lights on please,SwitchLightOn,5
832,29,../smart-lights-en-close-field/speech_corpus/audio/640.wav,4373a208-efd7-4eea-9440-94f52145cd78,Lets turn off the lights in the office,SwitchLightOff,4
833,445,../smart-lights-en-close-field/speech_corpus/audio/644.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Lights in the kids bedroom must be on please,SwitchLightOn,5
834,1308,../smart-lights-en-close-field/speech_corpus/audio/127.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Can you turn off the lights in the cellar?,SwitchLightOff,4
835,591,../smart-lights-en-close-field/speech_corpus/audio/1114.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,The lights in the kids bedroom are too dark.,IncreaseBrightness,1
836,473,../smart-lights-en-close-field/speech_corpus/audio/1158.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Turn down the lights please,SwitchLightOff,4
837,917,../smart-lights-en-close-field/speech_corpus/audio/1270.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Turn the lights down in the backyard,DecreaseBrightness,0
838,179,../smart-lights-en-close-field/speech_corpus/audio/1231.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Turn out the cellar lights,SwitchLightOff,4
839,1267,../smart-lights-en-close-field/speech_corpus/audio/159.wav,143921a6-6caa-417f-bd7e-2732023270c1,Change the basement brightness to two,SetLightBrightness,2
840,487,../smart-lights-en-close-field/speech_corpus/audio/1047.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Shut off the lights please.,SwitchLightOff,4
841,1236,../smart-lights-en-close-field/speech_corpus/audio/391.wav,4373a208-efd7-4eea-9440-94f52145cd78,I want more brightness in the pantry,IncreaseBrightness,1
842,561,../smart-lights-en-close-field/speech_corpus/audio/874.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Please set lounge brightness at twenty two percent,SetLightBrightness,2
843,206,../smart-lights-en-close-field/speech_corpus/audio/79.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you increase the brightness of the lights in the bed room?,IncreaseBrightness,1
844,837,../smart-lights-en-close-field/speech_corpus/audio/596.wav,01efb0b6-4dc5-436e-9639-d313e761d7ad,Increase the lighting in the vestibule,IncreaseBrightness,1
845,164,../smart-lights-en-close-field/speech_corpus/audio/425.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want the light in the lounge to turn on,SwitchLightOn,5
846,214,../smart-lights-en-close-field/speech_corpus/audio/80.wav,d6044239-2ce5-4340-9284-4b2b77600122,Can you increase the brightness?,IncreaseBrightness,1
847,1062,../smart-lights-en-close-field/speech_corpus/audio/1311.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Turn the lights up a notch in the cellar.,IncreaseBrightness,1
848,62,../smart-lights-en-close-field/speech_corpus/audio/774.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Make the lights in the kids bedroom green,SetLightColor,3
849,1095,../smart-lights-en-close-field/speech_corpus/audio/1660.wav,4373a208-efd7-4eea-9440-94f52145cd78,turn the tree lights pink,SetLightColor,3
850,546,../smart-lights-en-close-field/speech_corpus/audio/981.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Set lights to level thirty nine,SetLightBrightness,2
851,15,../smart-lights-en-close-field/speech_corpus/audio/518.wav,d6044239-2ce5-4340-9284-4b2b77600122,I'd like the brightness turned up in the garage,IncreaseBrightness,1
852,284,../smart-lights-en-close-field/speech_corpus/audio/1049.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Shut the lights down in the bathroom,SwitchLightOff,4
853,436,../smart-lights-en-close-field/speech_corpus/audio/758.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make the lights blue,SetLightColor,3
854,120,../smart-lights-en-close-field/speech_corpus/audio/1080.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Switch the toilet light to red,SetLightColor,3
855,509,../smart-lights-en-close-field/speech_corpus/audio/1255.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Turn the entrance lights on,SwitchLightOn,5
856,892,../smart-lights-en-close-field/speech_corpus/audio/1432.wav,840a87a9-51ee-4f9a-a812-fc805f8e802d,hey brighten the bedroom,IncreaseBrightness,1
857,601,../smart-lights-en-close-field/speech_corpus/audio/430.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I want the lighting increased,IncreaseBrightness,1
858,728,../smart-lights-en-close-field/speech_corpus/audio/477.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want to change the light to blue instead.,SetLightColor,3
859,89,../smart-lights-en-close-field/speech_corpus/audio/871.wav,16760ead-20e2-42f7-a62d-3ed356699f7f,Please make the vestibule lighting to be at twelve,SetLightBrightness,2
860,85,../smart-lights-en-close-field/speech_corpus/audio/511.wav,915b94e4-030e-4ecd-b864-c52ff00f9ebc,I'd like it a little darker,DecreaseBrightness,0
861,174,../smart-lights-en-close-field/speech_corpus/audio/1405.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,decrease lights in laundry room to all the way off,SwitchLightOff,4
862,1086,../smart-lights-en-close-field/speech_corpus/audio/1150.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,Turn down the lights in the bedroom,DecreaseBrightness,0
863,54,../smart-lights-en-close-field/speech_corpus/audio/1025.wav,74e9b845-0a5a-4af0-959b-5f4fcf28fed3,Set the lights to a higher intensity in the living room,IncreaseBrightness,1
864,434,../smart-lights-en-close-field/speech_corpus/audio/76.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Can you decrease the brightness of the light bulbs?,DecreaseBrightness,0
865,942,../smart-lights-en-close-field/speech_corpus/audio/591.wav,4373a208-efd7-4eea-9440-94f52145cd78,Increase the light in the changing room,IncreaseBrightness,1
866,1303,../smart-lights-en-close-field/speech_corpus/audio/392.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I want more light,IncreaseBrightness,1
867,13,../smart-lights-en-close-field/speech_corpus/audio/493.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I would like lights on inside the house,SwitchLightOn,5
868,664,../smart-lights-en-close-field/speech_corpus/audio/331.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I need it to be brighter in the cubicle,IncreaseBrightness,1
869,939,../smart-lights-en-close-field/speech_corpus/audio/492.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I would like green lights please.,SetLightColor,3
870,844,../smart-lights-en-close-field/speech_corpus/audio/1419.wav,605a3d3d-973b-4b8e-93cf-3044c00e47b2,entrance light level to ten,SetLightBrightness,2
871,264,../smart-lights-en-close-field/speech_corpus/audio/193.wav,4e1a0afa-74e0-4d34-a6cd-ae2d96067f0f,Change the lights in the kids bedroom to blue.,SetLightColor,3
872,1285,../smart-lights-en-close-field/speech_corpus/audio/203.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Change the living room lights to twenty.,SetLightBrightness,2
873,91,../smart-lights-en-close-field/speech_corpus/audio/1632.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,turn off all bedroom lamps please,SwitchLightOff,4
874,496,../smart-lights-en-close-field/speech_corpus/audio/110.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Can you set the bathroom light to seventy-three,SetLightBrightness,2
875,593,../smart-lights-en-close-field/speech_corpus/audio/328.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I don't want there to be lights on anymore,SwitchLightOff,4
876,47,../smart-lights-en-close-field/speech_corpus/audio/115.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Can you set the meeting room to be a pink hue?,SetLightColor,3
877,827,../smart-lights-en-close-field/speech_corpus/audio/1063.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Switch my lights on now,SwitchLightOn,5
878,203,../smart-lights-en-close-field/speech_corpus/audio/857.wav,4373a208-efd7-4eea-9440-94f52145cd78,Please lower the brightness for me,DecreaseBrightness,0
879,119,../smart-lights-en-close-field/speech_corpus/audio/1377.wav,4373a208-efd7-4eea-9440-94f52145cd78,can you turn off the cellar lights?,SwitchLightOff,4
880,564,../smart-lights-en-close-field/speech_corpus/audio/1415.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,dining room lights off please,SwitchLightOff,4
881,813,../smart-lights-en-close-field/speech_corpus/audio/220.wav,d5a37e8f-21f5-48e7-b433-48cc5a787675,Could you make the lights in the basement brighter?,IncreaseBrightness,1
882,465,../smart-lights-en-close-field/speech_corpus/audio/1669.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,why is there no lights in the waiting room ? turn it up please,IncreaseBrightness,1
883,441,../smart-lights-en-close-field/speech_corpus/audio/224.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Could you turn down the bed room lights?,DecreaseBrightness,0
884,44,../smart-lights-en-close-field/speech_corpus/audio/1.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Activate basement lights,SwitchLightOn,5
885,114,../smart-lights-en-close-field/speech_corpus/audio/1115.wav,9f5beac6-1a2a-4d52-bca1-d0eff2f5ae54,The lights in the living room need to be blue.,SetLightColor,3
886,774,../smart-lights-en-close-field/speech_corpus/audio/1243.wav,59cd6be1-827d-43ba-9e53-aa35d9c5d3d5,Turn the brightness down in the toilet room,DecreaseBrightness,0
887,617,../smart-lights-en-close-field/speech_corpus/audio/200.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Change the lights to pink.,SetLightColor,3
888,27,../smart-lights-en-close-field/speech_corpus/audio/142.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Change backyard lighting to pink please,SetLightColor,3
889,733,../smart-lights-en-close-field/speech_corpus/audio/1524.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,pink lights near kitchen please,SetLightColor,3
890,190,../smart-lights-en-close-field/speech_corpus/audio/623.wav,4373a208-efd7-4eea-9440-94f52145cd78,It's too dark in the waiting room,IncreaseBrightness,1
891,1279,../smart-lights-en-close-field/speech_corpus/audio/1484.wav,4373a208-efd7-4eea-9440-94f52145cd78,lights on please,SwitchLightOn,5
892,9,../smart-lights-en-close-field/speech_corpus/audio/1531.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,please give me some light in the kitchen,SwitchLightOn,5
893,1069,../smart-lights-en-close-field/speech_corpus/audio/544.wav,ffd85e10-f320-427f-b63e-01e81f768397,I'd prefer the lights to be on,SwitchLightOn,5
894,6,../smart-lights-en-close-field/speech_corpus/audio/1029.wav,74e9b845-0a5a-4af0-959b-5f4fcf28fed3,Set the lights to ten in the vestibule,SetLightBrightness,2
895,957,../smart-lights-en-close-field/speech_corpus/audio/1411.wav,605a3d3d-973b-4b8e-93cf-3044c00e47b2,dim the lights in the cubicle,DecreaseBrightness,0
896,113,../smart-lights-en-close-field/speech_corpus/audio/1520.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,pantry make it dark,SwitchLightOff,4
897,1138,../smart-lights-en-close-field/speech_corpus/audio/1410.wav,915b94e4-030e-4ecd-b864-c52ff00f9ebc,dim the kids bedroom lights,DecreaseBrightness,0
898,52,../smart-lights-en-close-field/speech_corpus/audio/1413.wav,605a3d3d-973b-4b8e-93cf-3044c00e47b2,dining room light at thirty nine,SetLightBrightness,2
899,267,../smart-lights-en-close-field/speech_corpus/audio/1435.wav,4373a208-efd7-4eea-9440-94f52145cd78,i need lights on in the kids room,SwitchLightOn,5
900,235,../smart-lights-en-close-field/speech_corpus/audio/1315.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn the lights up in the studio.,IncreaseBrightness,1
901,243,../smart-lights-en-close-field/speech_corpus/audio/226.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Cut off power to the garden lights.,SwitchLightOff,4
902,280,../smart-lights-en-close-field/speech_corpus/audio/502.wav,01356b70-791d-42c4-b14b-56fefa67358f,I would like the lounge light on,SwitchLightOn,5
903,579,../smart-lights-en-close-field/speech_corpus/audio/680.wav,4373a208-efd7-4eea-9440-94f52145cd78,Make it brighter in the changing room,IncreaseBrightness,1
904,1201,../smart-lights-en-close-field/speech_corpus/audio/1136.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn down the brightness for me,DecreaseBrightness,0
905,526,../smart-lights-en-close-field/speech_corpus/audio/1073.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Switch on the lights in the kids bedroom.,SwitchLightOn,5
906,718,../smart-lights-en-close-field/speech_corpus/audio/1199.wav,62c59086-3e46-4c49-85d6-047f69928fc9,Turn off the toilet lights,SwitchLightOff,4
907,1199,../smart-lights-en-close-field/speech_corpus/audio/856.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Please increase the lights in the office,IncreaseBrightness,1
908,1020,../smart-lights-en-close-field/speech_corpus/audio/599.wav,01efb0b6-4dc5-436e-9639-d313e761d7ad,Increase the lights in the bedroom,IncreaseBrightness,1
909,76,../smart-lights-en-close-field/speech_corpus/audio/1200.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Turn on all the lights in the entire house.,SwitchLightOn,5
910,118,../smart-lights-en-close-field/speech_corpus/audio/460.wav,4373a208-efd7-4eea-9440-94f52145cd78,I want the lights turned down in the bed room,DecreaseBrightness,0
911,1036,../smart-lights-en-close-field/speech_corpus/audio/1601.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,"the cellar is cold and dark, please turn up the brightness",IncreaseBrightness,1
912,834,../smart-lights-en-close-field/speech_corpus/audio/1471.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,let there be light,SwitchLightOn,5
913,477,../smart-lights-en-close-field/speech_corpus/audio/1076.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Switch the light to green,SetLightColor,3
914,835,../smart-lights-en-close-field/speech_corpus/audio/1207.wav,143921a6-6caa-417f-bd7e-2732023270c1,Turn on my lights now,SwitchLightOn,5
915,1155,../smart-lights-en-close-field/speech_corpus/audio/638.wav,01356b70-791d-42c4-b14b-56fefa67358f,Lets make the entrance lighting red.,SetLightColor,3
916,680,../smart-lights-en-close-field/speech_corpus/audio/1586.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,switch lights on in vestibule,SwitchLightOn,5
917,148,../smart-lights-en-close-field/speech_corpus/audio/2.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Activate garden lights,SwitchLightOn,5
918,58,../smart-lights-en-close-field/speech_corpus/audio/721.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Make the brightness of my lights thirty nine.,SetLightBrightness,2
919,420,../smart-lights-en-close-field/speech_corpus/audio/74.wav,550b9155-6601-488b-82c9-d316036fc144,Can you decrease the brightness,DecreaseBrightness,0
920,331,../smart-lights-en-close-field/speech_corpus/audio/81.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Can you increase the lighting level in the studio?,IncreaseBrightness,1
921,970,../smart-lights-en-close-field/speech_corpus/audio/611.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Is it possible to turn the light on,SwitchLightOn,5
922,560,../smart-lights-en-close-field/speech_corpus/audio/254.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Dim lights please,DecreaseBrightness,0
923,595,../smart-lights-en-close-field/speech_corpus/audio/257.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Dim the light in the kids bedroom,DecreaseBrightness,0
924,731,../smart-lights-en-close-field/speech_corpus/audio/524.wav,4373a208-efd7-4eea-9440-94f52145cd78,"I'd like the lights off in the vestibule
",SwitchLightOff,4
925,1226,../smart-lights-en-close-field/speech_corpus/audio/923.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Please turn the light on for me,SwitchLightOn,5
926,1218,../smart-lights-en-close-field/speech_corpus/audio/538.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,I'd like to lights to be green please,SetLightColor,3
